scores,average_scores,std
-527.3984334160418,-579.1010509088368,332.6662946291714
-525.6063142393365,-574.5959031512041,330.30127910754095
-459.0355219511482,-569.9066180013178,328.5754056866089
-266.0411103180416,-569.9634964452923,328.5223031648146
-528.7785209455365,-564.5015057498558,324.5976586554448
-370.88681437073564,-561.6962837632685,325.046316812182
-5.440913143902717,-555.1657875214905,329.5648187992934
-271.50635513096523,-546.0248392117708,324.5913610560294
-516.1848842297945,-551.1522705993,319.9971893824001
-133.35073967073743,-552.4306306316088,318.06437243723155
-387.70860592144095,-546.571510551018,315.6389379643818
-137.8394983131481,-537.1849573765714,313.69135031596477
-806.1007596715374,-534.7214852505424,310.58717280364414
-236.22085977264157,-529.3491570830082,311.0572706798795
-523.4867147832247,-533.3081040101519,308.4269899165656
-254.30229464266029,-529.4778280146779,309.4879225156897
-254.82015966874135,-523.7914982073966,309.2581338320958
-514.1699949128233,-518.3788864638611,304.6076415821571
-514.382034229849,-519.5599698160472,304.36077824287486
-970.0596802424897,-519.9427286201085,304.902528456035
-875.0091951514773,-517.2096869012967,300.45017508100597
-265.3158709972053,-513.4524780250925,301.226434091825
-257.9418649599799,-512.1330123884048,302.05264375099756
-907.0141613300724,-510.5919811627533,299.6312712885702
-375.46453995674767,-509.2017336508901,299.93233955223724
-391.57130550670473,-503.9418355375983,297.32564150946996
-642.491481412772,-510.2849106199499,293.42205772627466
-1428.5798655992007,-516.1466341930802,305.6006318738089
-262.8421149481334,-508.25801728372954,301.83262394602184
-1007.6263898415501,-514.3689966778071,305.67047872343113
-131.6507776651122,-513.0081199020206,307.065230349147
-775.6992093156251,-520.7187740785344,303.86711406469425
-132.5712557745875,-515.4126912338538,305.95866184101703
-258.39569459351014,-508.6063918945308,304.0238069692212
-4.547324402913264,-503.30849780229664,308.11774121688387
-131.1429905293998,-495.88623123956097,308.0536828536648
-756.6905643046608,-494.3205657553797,306.3214401338116
-1493.314990007944,-502.12141122871157,321.3606303676637
-626.3022391590388,-505.72792412632276,320.70964095594564
-132.63068415018827,-496.5178453621712,318.05628920176645
-253.2688864112346,-489.6119454721295,315.75729957694205
-634.7423328897345,-488.06418660470393,314.6608765628872
-254.85280470110527,-487.9865453464415,314.7174479512145
-376.64507830572467,-489.0964017717109,314.12659239545667
-250.85912257218132,-483.34912123814195,313.1737447767988
-655.1844911746279,-489.85931027302365,309.8943646012215
-643.213970006112,-491.0031827575369,310.24699948997494
-134.32893077669263,-481.8614033583588,307.13790088749573
-131.19717791721027,-481.86355252304855,307.1354463827397
-797.4977321701443,-488.517046069955,306.69391217532115
-259.8248450515818,-487.2604303833643,307.37017551877494
-1293.3400469904414,-493.50932287499086,317.1856240935554
-378.92975840534183,-493.4325758326605,317.21240914571456
-255.5992585284721,-489.50881098649023,317.70289194155674
-502.2872741849291,-487.93617497721294,317.24618866032904
-512.5204507705715,-487.7305203776359,317.2235186827573
-2.012387702174323,-481.2046307563143,320.41993676577266
-394.1066260193599,-479.86235922125604,320.5008318893458
-129.84906369360576,-477.3176823479301,322.25473045306984
-246.0098767463291,-473.2004441040933,322.55339598214533
-509.94664273175937,-470.4462677445302,321.04851347905236
-253.90973245532234,-469.2657306341534,321.6250089524527
-257.77620452691497,-464.70464931241565,321.35764887899126
-253.1201051481731,-458.0301104521969,318.7408048067759
-379.0128735488696,-460.1911653624683,317.4625859568543
-384.19154752863165,-462.6905279829293,315.86652894867217
-131.84219928407697,-461.3640839794264,316.9726531584202
-255.95817217474973,-456.16951949871617,316.03847525719897
-260.42073347215756,-453.36869901996533,316.5193961344384
-484.8594760863454,-451.7096093598554,315.91458601264605
-237.94524239802175,-450.3856651308461,316.52964189010993
-638.3934668786505,-454.12902520230267,316.5174383574612
-632.8541315977167,-457.85626092164864,316.40554528722566
-260.13733286392215,-455.2743728130904,316.9545150651246
-380.71158983238007,-453.94839190828793,316.9863112370959
-700.9760242297684,-451.824125252562,314.60300856102214
-388.72671811111184,-448.99833872499835,313.8871781106393
-166.3548807037309,-438.40156772140267,305.24404901148284
-129.5799449012228,-431.9007003664985,304.82906251949316
-381.9659818590938,-433.0903906224398,304.39939554312025
-128.0451507669221,-431.71807709625756,305.4603406969407
-484.31824647130526,-431.32075130627754,305.365807327653
-485.01879685221496,-433.58245060182134,304.91725155259115
-738.2402321360559,-436.95947642474175,306.39903727149647
-740.3057168912292,-444.3249118286182,304.74532123015916
-257.10825526682396,-442.7749399034607,305.2989161870899
-380.87165338296796,-443.8687182254468,304.87895930437344
-134.87004424365927,-432.6355956663122,295.2096415975101
-543.0335136362859,-436.71887311453406,293.8814633879624
-640.3630888563051,-436.5899340885457,293.7892441817497
-129.46150661794732,-433.8313174195833,295.36081770843435
-254.76510790430075,-432.469894306549,295.86885883449605
-511.7281129633727,-432.0170999962773,295.71252762725146
-627.3043661269307,-434.4206434819197,296.31264353440554
-610.5220520255791,-434.38753319162714,296.29277827076453
-385.4113614360199,-435.59703878142716,295.843173433916
-255.19610909097253,-435.5481963874968,295.8725481528709
-503.29990343965176,-436.70507101377933,295.9090248083526
-129.3601741018278,-424.45787612963977,282.7384031675636
-370.6958527373762,-425.64995089479567,282.25751124833977
-664.9400013317712,-427.0253665739529,283.0838756150617
-372.49256115508143,-425.4942290431104,282.96058468865914
